"time","h_wspd_1","h_wspd_2","h_wspd_3","h_wspd_4","h_wspd_5","h_wspd_6","h_wdir_1","h_wdir_2","h_wdir_3","h_wdir_4","h_wdir_5","h_wdir_6","file_date"
9,8.93083333227369,9.60105555891991,10.1868611260255,10.166277782917,8.93269443333149,5.8770555571715,-51.3269444317288,-51.1485833337572,-51.2577222092946,-50.8228055699666,-50.0344166607327,-46.1520555639267,2016-12-09
10,7.64522224479251,8.7464444635974,9.98027776426739,9.08169445421961,7.09694445272287,4.97661111033625,-47.3063611237208,-48.3858888975779,-49.3522222190433,-47.8776389005449,-44.5615000428094,-39.9718888749017,2016-12-09
11,7.39000001642439,8.60500000874201,9.38911111659474,8.95888889723354,7.26272222982513,4.64452777638204,-49.5141388712989,-50.8198888895247,-51.1711111063427,-50.4606666559643,-48.1099166652891,-28.4300277799533,2016-12-09
12,7.74113890568415,8.79272222280502,9.32627777695656,9.22800000680818,7.71988890303506,5.16083333442609,-49.6944166851044,-50.9025832864973,-51.0094999652439,-50.7707222398122,-48.5588055504693,-40.8901389141878,2016-12-09
13,7.62083334750599,8.52025001353688,9.02552779078484,8.9231666566266,7.81338890340593,5.3041944409079,-49.8956111134423,-50.6140277809567,-50.718055562973,-50.1189166567061,-48.3905000040266,-43.2261388921738,2016-12-09
14,7.86272224280569,8.63366668330299,9.08247223456701,8.92788889209429,8.13641668226984,5.62880555252234,-49.2128055381775,-49.7560277578566,-50.0589166630639,-49.7275555833181,-48.9645277579625,-45.2485833215714,2016-12-09
15,7.83486113190651,8.68150000744396,9.20022222664621,9.14850000792079,8.19077779399024,5.33163889169693,-46.7388889122009,-47.6490555477142,-47.9643888860279,-47.8780833392673,-47.6200277603997,-46.6035277737512,2016-12-09
16,7.65375002582868,8.47337500784132,8.96788889845212,8.76720834440655,7.74629168377982,5.04984721720219,-48.0095972331365,-48.5664027802149,-48.8409721893734,-48.6791527848774,-48.5619166766273,-48.1983471934001,2016-12-09
17,8.21530555791325,9.14720832387606,9.68870834761196,9.53659721387757,8.41797224223614,5.36118055462837,-45.8729722070694,-46.4041111204359,-46.8981666596731,-46.9280138683319,-46.5321528037389,-45.4122082863914,2016-12-09
18,8.03697223345439,9.11772222691112,9.90780556917191,9.44602778103616,7.80266667644183,5.09227778174811,-45.4790555445353,-46.1312500238419,-46.9980833477444,-46.6852500051922,-45.5378611130185,-42.5540833087762,2016-12-09
19,8.57444444563654,9.69652778784434,10.5825000017219,10.1382222329246,8.44738891217444,5.17291667143504,-42.9900277815925,-44.4726111163033,-45.4685555712382,-44.9211666549577,-42.8786111047533,-35.9058611019577,2016-12-09
20,8.48222223864661,9.37977778236071,10.110305560165,9.88002777417501,8.4345277941227,5.79413888909751,-41.802166689237,-42.7317777601878,-43.7878610944748,-44.0890555079778,-42.6985555320316,-36.098472224416,2016-12-09
21,8.70636112239626,9.54561111238268,9.99858333335983,9.62711110790571,8.05747222595745,5.74469444523462,-46.3379444424311,-46.7566944466697,-47.221249961853,-47.3918333556917,-46.1507222339842,-38.992083340221,2016-12-09
22,6.69311111768087,7.40188888629278,7.9853889020284,7.52111111429003,6.43758333583673,4.73438889601164,-46.2724444415834,-45.7996389007568,-46.2638055451711,-46.0927777539359,-44.7160000032849,-34.3321944531447,2016-12-09
23,6.43180556866858,7.29563889768389,7.77063890947236,7.27522224002414,6.00336111664772,3.85897221494052,-48.8472777673933,-49.1645555496216,-49.7027499887678,-49.8923055447472,-49.0828055493037,-34.5203888743826,2016-12-09
24,7.14030555738343,8.05816667490535,8.82005556914542,8.22397222240766,6.69561111503177,5.00733333822754,-48.482999976476,-49.7568610901303,-50.164416662852,-50.1611389202542,-48.7204166740841,-35.6932499711381,2016-12-09
1,7.64866669178009,8.57200001253022,9.24227778858609,8.63752777457237,6.79130556099945,4.33294444254703,-51.675250005722,-52.1915555720859,-52.5565833388435,-52.6577499887678,-51.3982222392824,-39.4059444289406,2016-12-10
2,7.07755555907885,7.90505557431115,8.63411112123065,8.05141668770048,6.54622222940127,4.18852777858575,-52.4699166584015,-53.6743889035119,-54.3252221944597,-54.6723888852861,-53.6174166531033,-42.6293333622461,2016-12-10
3,7.28541667686568,7.99555556562212,8.69661112361484,8.16269446399477,6.84147222677867,3.90622222203347,-50.4967499897215,-51.7725555515289,-52.4044721979565,-52.2362222284741,-51.1841110907661,-39.433694454237,2016-12-10
4,6.84425000336435,7.31191667689217,7.75177779727512,7.55938889874352,6.5935833369361,5.02655555774768,-45.9891388935513,-47.3903332969877,-48.2076944494247,-47.9045555480321,-46.6136388852861,-39.5673333167616,2016-12-10
5,6.64322222020891,7.17780556188689,7.62850002169609,7.46269445220629,6.59213888075617,4.89697221941418,-46.2954722298516,-47.4758611244626,-47.7777777597639,-46.8283055702845,-45.3930833366182,-34.8625000164244,2016-12-10
6,8.23686112854216,8.86477778342035,9.39041667819023,9.24966667930285,8.36722223122915,6.3362500082122,-47.8867777792613,-48.8276388814714,-49.0694444380866,-48.402333351771,-46.8291388744778,-38.6838889074326,2016-12-10
7,8.44533334467146,9.09858333190282,9.70002777549956,9.66286112282011,8.894944458935,6.8633055528005,-46.5844722477595,-47.807916671435,-48.1311666266123,-47.7201666397519,-46.4099166642295,-39.151166650984,2016-12-10
8,7.74297223885854,8.22563890510135,8.77150000651677,8.78586110989253,8.22500001642439,6.82527777910233,-41.7804166629579,-43.2778055636088,-44.3486666907204,-44.1548333183924,-43.3876388920678,-37.6416388702393,2016-12-10
9,7.81272223101722,8.27741668913099,8.79988889641232,8.8101944635974,8.28802780403031,6.89780556718508,-42.797888885604,-44.1471110725403,-44.9335000107023,-44.6171111064487,-43.7032222392824,-38.6311944500605,2016-12-10
10,7.70522224518988,8.28805558045705,8.82733332143889,8.78138889431953,8.14522224360042,6.56772222399712,-44.1117499902513,-45.3915555609597,-45.8190277809567,-45.1446944432788,-44.1793611330456,-37.9840833234787,2016-12-10
11,7.53436113344298,8.21050002111329,8.75863890396224,8.77097223308351,8.23930556840367,6.41527777632078,-47.1440833356645,-48.5246388996972,-48.9377222728729,-48.6435277960036,-47.669222252104,-39.791666680442,2016-12-10
12,7.62047225607766,8.27100002222591,8.73144446161058,8.72552778508928,8.21405558016565,6.44061111370722,-49.5564722008175,-50.8780000241597,-50.9935833485921,-50.6749722184075,-49.7424722459581,-43.3520555814107,2016-12-10
13,7.36058334628741,7.91933335489697,8.30936112377379,8.28805556575457,7.78880557457606,6.24041666706403,-49.7827777862549,-51.1438611147139,-51.2298610666063,-50.8810000069936,-49.8493055947622,-43.6053333245383,2016-12-10
14,7.66936112496588,8.27894446346495,8.65905556427108,8.63125000490083,8.12386112186644,6.47327778392368,-52.7791944694519,-53.8224999989404,-53.5790555530124,-53.3105277729034,-52.5578611087799,-46.5620000166363,2016-12-10
15,7.31583334366481,7.90716668698523,8.25888889842563,8.21886113206546,7.6840833527512,5.95380555947622,-53.2791666931576,-54.8298888905843,-54.9490833134121,-55.3761666552226,-55.6518332894643,-53.1332500182258,2016-12-10
16,6.52933333516121,7.08361111760139,7.40188890059789,7.33013889630636,6.8016666703754,5.28741666939523,-54.1374999692705,-55.5256111092038,-55.6997500133514,-55.9823055516349,-56.1297778039508,-54.0050833082199,2016-12-10
17,4.85579165650739,5.41731944402059,5.6980138862133,5.68611112131013,5.17693055987358,3.91125000185437,-50.3853333504995,-52.3704722166061,-52.2877916296323,-53.0279166285197,-52.9125416518582,-50.1523194723659,2016-12-10
18,3.75187499761581,4.2831388926506,4.58641666207049,4.64124999284744,4.14805555350251,3.07291666411691,-47.7126805766424,-50.6882360972299,-50.8342916361491,-51.942916680442,-52.5403471989102,-51.8138055139118,2016-12-10
19,3.99102778163221,4.55911111513774,4.88316666199101,4.89169444203377,4.39033333023389,3.33811110407114,-44.9434166023466,-48.2827777698305,-49.2200000026491,-50.2171944491068,-51.310055527952,-51.384999988344,2016-12-10
20,4.9491111077865,5.53294445084201,5.95880555788676,5.92102778395017,5.28727776904901,3.71108332859145,-41.5744721979565,-45.1933889071147,-46.8028055556615,-47.4031111070845,-47.6091944344838,-45.4121666646004,2016-12-10
21,5.96583332194222,6.55208334313499,6.94936112735007,6.87569446259075,6.22516666796472,4.33324999405278,-41.2838333553738,-44.2680833217833,-45.3391666581896,-45.7556666639116,-45.8104444469346,-43.7843889085452,2016-12-10
22,5.41252778675821,5.96502777907583,6.37413889129957,6.320861121681,5.66202778312895,3.95194444153044,-38.7961944553587,-41.5496388777097,-42.7178332985772,-42.631916635202,-42.1444999996159,-40.4878333389759,2016-12-10
23,5.36180555793974,5.9592499935627,6.36983333561156,6.30633333908187,5.59005555921131,3.9119722114669,-39.8897222450044,-43.3112777688768,-44.226249988344,-44.2661944410536,-43.055444422298,-40.1675278184149,2016-12-10
24,5.45886111365424,6.13197222378519,6.60355556554264,6.57172221952014,5.86508333100213,3.95822221703,-41.6246111461851,-45.1582499800788,-46.1715832969877,-46.5781666395399,-46.0759999900394,-42.2373888977369,2016-12-10
1,5.30513886902067,5.95605555918482,6.37384723471271,6.32984721177154,5.770666680336,4.33563890132639,-44.2968054845598,-44.6707917282316,-44.4909581857257,-44.3372220818202,-44.020930545595,-40.6130276547538,2016-12-11
2,6.22619444462988,6.87066666391161,7.34508334371779,7.35569444696108,6.80544444613987,5.30102778481113,-40.2898055813048,-40.1703611252043,-40.3370833396912,-40.4291944297155,-40.1873888757494,-39.4178888946109,2016-12-11
3,6.36183332827356,6.94874999841054,7.40802778919538,7.44766667140855,6.85733334051238,5.30880555351575,-40.1260833104451,-39.430861096912,-39.3817222224341,-39.0825555509991,-38.2737500090069,-36.5162499947018,2016-12-11
4,6.10711111108462,6.65797222428852,7.10680556933085,7.16363890091578,6.61294445183542,5.05261110603809,-39.3344999874963,-38.1614999977748,-37.9641388956706,-37.4673888821072,-36.6666111071904,-34.1765555437406,2016-12-11
5,5.41022221353319,5.8870000035233,6.24344444659021,6.21530555950271,5.79769444055027,4.61024999300639,-39.4736666485998,-38.4171666799651,-38.2152222469118,-37.7285833443536,-36.9077499900924,-34.8466111010975,2016-12-11
6,5.54383332437939,6.01099999547005,6.33841667784585,6.33061110642221,5.96461111280653,4.80880555285348,-34.5622499563959,-33.5654166660044,-33.3535277609693,-33.0564722150564,-32.5302499868638,-29.5099444278744,2016-12-11
7,5.43427778588401,5.92188889410761,6.28722222155995,6.29391666650772,5.9522777806388,4.94147222545412,-36.9961111335063,-35.8576944455567,-35.376305547754,-34.757277783172,-33.8168055674641,-30.4752222049236,2016-12-11
8,5.19230554925071,5.64300000839763,5.94452777571148,5.93133333709505,5.65411111341582,5.00411110036903,-31.9926666714085,-31.390416677263,-30.7534166638056,-29.3561388818423,-27.4681111090485,-24.0684166484574,2016-12-11
9,4.57319443470902,4.97716666625606,5.17888889855809,5.07119444072247,4.82908333480358,4.08583333154519,-30.1315277649462,-29.4174722223812,-28.7259722039435,-27.4839722062482,-26.133888877266,-21.1117222234938,2016-12-11
10,4.41572221987777,4.86077776478397,5.05586110128297,4.92044444051054,4.68097222891119,3.99427778171168,-20.7974722114847,-20.7795833359017,-20.0186388698924,-18.3704722272481,-17.2039722129082,-13.177805540036,2016-12-11
11,4.34002777934074,4.78561111211777,4.99386110670037,4.89169444011317,4.63419444196754,3.87266666458713,-24.8711389030351,-24.6152500058545,-24.1512777678503,-22.6424722263776,-20.9186111178166,-15.8313611098607,2016-12-11
12,3.63024999260902,4.12177776899603,4.34019444273578,4.17399998837047,3.86380555450916,3.16463889105452,-17.4235555454695,-18.9553055574,-18.6720277814588,-16.7262222239893,-14.9899166554792,-11.9444444347649,2016-12-11
13,2.88830555217134,3.30549999852975,3.47111110568047,3.32633332908154,3.14555555512508,2.52936110781299,-18.2043055462113,-19.9115833438126,-20.1559166536211,-18.6656111143529,-17.9172222237165,-14.3168611054909,2016-12-11
14,1.81633333051991,2.22402777961973,2.37480555235512,2.21069444198782,2.10536110805348,1.66572221719349,-22.0268332981442,-23.836194445021,-24.5765277754371,-23.4471944427407,-24.3924444573642,-16.1138888636976,2016-12-11
15,1.31894444410586,1.61705555135177,1.79058333183328,1.69047222154836,1.66933333165944,1.21927777656871,-72.3577221987314,-63.8348333457609,-60.6291666721408,-61.7972500225798,-62.1979444676513,-47.2275834090221,2016-12-11
16,0.990277780857351,1.13144444310624,1.2631666654307,1.26797222457826,1.32477777806214,1.31669444374947,-10.363833345746,-14.487722314532,-14.0139999747421,-5.05200001805193,0.0319721602255272,15.4444444310065,2016-12-11
17,1.67111110384679,1.64030555429558,1.71513888726011,1.77116666264832,1.67005555614001,1.38227777657203,74.6633055737946,56.4767778141548,48.7819722073029,62.0569444111528,62.4589721975807,61.1122499277877,2016-12-11
18,2.34919443701704,2.3314583296246,2.36970833123144,2.38390277374122,2.30638888619012,1.93861110984865,69.4150694106685,56.0020138935103,50.9578749839672,50.5253472180375,44.548763869291,41.2678888663049,2016-12-11
19,2.7277222186327,3.19766666667329,3.39280555476745,3.19222221392724,3.0272222257985,2.35647221848369,17.9953055429252,8.19022224048567,5.51172221877923,9.36422221141143,9.55927777820577,10.7303889045802,2016-12-11
20,3.64741665661335,4.15111111203829,4.47005554417769,4.21427777210871,3.8192222252157,2.83147221833467,-10.5789166711664,-12.4399999833935,-13.8896944510088,-12.828916673621,-12.9694722267778,-14.0240000047783,2016-12-11
21,3.40583333280351,3.70330554763476,4.06844443341096,3.73002777364519,3.3296666639381,2.4423611067401,-27.1001666297081,-25.9132499800995,-27.2741111339215,-26.73483333277,-27.9500833190543,-26.5377222398606,2016-12-11
22,2.87208332982328,3.07955555025074,3.47783333036635,3.19527777887053,2.87038888682922,1.93702777189513,-41.9975277569766,-39.2299722271495,-39.5942499807146,-39.9783055690428,-43.9077499963509,-46.9900833442931,2016-12-11
23,4.45811110450162,4.89038888805442,5.28486110779974,5.19058331814077,4.63099999593364,3.30361111025016,-46.4448333263397,-44.2157499803437,-44.2298333173328,-44.8940000232061,-46.6635000016954,-49.366722269588,2016-12-11
24,5.5926388898823,6.10213888168335,6.49555556575457,6.49950000928508,5.85502777722147,4.31594445427259,-50.4047777663337,-48.6741944493188,-48.7260555230247,-49.3130277755525,-51.1888055536482,-52.9435555171967,2016-12-11
1,6.38863888952467,6.92552778244019,7.34016666664018,7.39761112915145,6.7238055574894,5.05633333484332,-55.8220833354526,-54.1692083130942,-54.0839583084318,-54.4743749814563,-56.1653749513626,-57.5350972069634,2016-12-12
2,8.16469445811378,8.76083334909545,9.15769444757038,9.2398055504428,8.5713888976309,6.53455555107858,-59.9613888804118,-58.6073055330912,-58.4376944499546,-58.5155833509233,-60.0471388795641,-61.6918611049652,2016-12-12
3,8.21891668849521,8.71269446041849,9.06572221888436,9.15772222161293,8.63241665376557,7.05469445255068,-58.3981944465637,-57.334777741962,-57.0987222247654,-57.1160833305783,-58.2669444327884,-59.6983055252499,2016-12-12
4,9.28972220381101,9.73836109346814,10.0681111184756,10.1908611016803,9.77933333555857,8.57991667376624,-51.3714722336663,-51.0108610799577,-51.0521666717529,-51.1549166541629,-51.6766388871935,-52.4677500152588,2016-12-12
5,10.3960555518998,10.80236111429,11.1126666665077,11.2732777645853,11.0528888832198,10.252749999894,-44.9725833670298,-44.724138908916,-44.5890277899636,-44.5465277788374,-44.6021388700273,-44.3310000165304,2016-12-12
6,9.25219444208675,9.69891666637527,10.0525000002649,10.254861105548,10.1185000104374,9.44555555423101,-45.3431388786104,-45.0886666642295,-45.0357777696186,-44.9259999757343,-44.712861111429,-44.0337222115199,2016-12-12
7,7.7408889234066,8.26477780779203,8.72122226741579,9.03841667254766,9.04413890123367,8.57880558556981,-39.788861123191,-39.6718888982137,-39.6026944059796,-39.3434999995761,-38.7151110797458,-36.6898889033,2016-12-12
8,8.89466667281257,9.53255555378066,10.1385555646155,10.635083307955,10.7284722447395,10.4556389072206,-36.722583331532,-35.869861108462,-35.1003333287769,-34.1140555524826,-32.4948055532244,-28.6650000060929,2016-12-12
9,9.13509722563956,9.84418055428399,10.7476527818044,10.7293333329095,9.86259721901682,7.03859721733464,-40.2069860845142,-38.8696389012867,-37.8324861031108,-35.7742222282622,-32.468916648229,-19.0244444248411,2016-12-12
10,11.6877222180367,12.6318888778157,13.7278333486451,14.2404166697131,15.1680277796586,11.4558611151907,-38.6408055766424,-38.1311666780048,-37.676750026279,-36.7936388879352,-36.2173611058129,-30.039611126052,2016-12-12
11,11.2105555566152,11.6930555431048,12.2223055423631,12.2674166467455,12.1991388871935,13.6040555654632,-25.4246388776083,-26.1858332987875,-27.3373333329397,-27.6746388784113,-27.5728889038641,-28.9233333330332,2016-12-12
